 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 3568         |      10.265      |       9.012  |      0.878
 3569         |      10.265      |       9.028  |      0.879
 3570         |      10.265      |       9.108  |      0.887
 3571         |      10.265      |       9.220  |      0.898
 3572         |      10.265      |       9.344  |      0.910
 3573         |      10.265      |       9.076  |      0.884
 3574         |      10.265      |       9.180  |      0.894
 3575         |      10.265      |       9.140  |      0.890
 3576         |      10.265      |       9.168  |      0.893
 3577         |      10.265      |       9.116  |      0.888
 3578         |      10.265      |       9.160  |      0.892
 3579         |      10.265      |       9.172  |      0.894
 3580         |      10.265      |       9.020  |      0.879
 3581         |      10.265      |       9.228  |      0.899
 3582         |      10.265      |       9.168  |      0.893
 3583         |      10.265      |       9.240  |      0.900
 -------------|------------------|--------------|------------------
 Total        |   36789.795      |   32965.460  |    *******
 -------------|------------------|--------------|------------------
 Minimum      |      10.262      |       8.268  |      0.806
 -------------|------------------|--------------|------------------
 Maximum      |      10.265      |       9.620  |      0.937
 -------------|------------------|--------------|------------------
 Average      |      10.265      |       9.198  |      0.896
 
 Detailed timing for proc : 0
 --------------------------
 Section             Elapsed Time (s)  Elapsed Time (%)  CPU Time(s)  CPU Time (%)  CPU/Elapsed  Frequency
 trc_adv                        1.961            19.110        1.940        23.464        0.989        720
 stp                            1.446            14.095        0.288         3.483        0.199        720
 trc_stp                        1.250            12.177        1.004        12.143        0.803        720
 dyn_spg                        1.004             9.781        0.940        11.369        0.937        720
 trc_nxt                        0.751             7.319        0.748         9.047        0.996        720
 tra_adv                        0.671             6.542        0.676         8.176        1.007        720
 ldf_slp                        0.449             4.377        0.448         5.418        0.997        720
 zdf_phy                        0.421             4.105        0.408         4.935        0.969        720
 p2z_exp                        0.359             3.495        0.364         4.403        1.015        720
 tra_nxt                        0.272             2.649        0.240         2.903        0.883        720
 dia_wri                        0.246             2.393        0.048         0.581        0.195        720
 trc_init                       0.238             2.324        0.068         0.822        0.285          1
 trc_ldf                        0.219             2.131        0.184         2.225        0.842        720
 day                            0.210             2.046        0.012         0.145        0.057        720
 trc_sbc                        0.170             1.659        0.184         2.225        1.081        720
 dyn_nxt                        0.132             1.282        0.100         1.209        0.760        720
 sbc                            0.127             1.242        0.124         1.500        0.973        720
 div_hor                        0.082             0.797        0.076         0.919        0.929       1441
 tra_ldf                        0.077             0.750        0.108         1.306        1.403        720
 ssh_nxt                        0.052             0.509        0.040         0.484        0.766        720
 nemo_init                      0.050             0.489        0.008         0.097        0.159          1
 p2z_opt                        0.044             0.431        0.020         0.242        0.453        720
 rab_3d                         0.040             0.388        0.052         0.629        1.306       1440
 trc_zdf                        0.033             0.321        0.020         0.242        0.608        720
 p2z_sms                        0.031             0.302        0.008         0.097        0.258        720
 trc_trp                        0.030             0.295        0.036         0.435        1.191        720
 dyn_zdf                        0.026             0.257        0.024         0.290        0.910        720
 tra_qsr                        0.022             0.216        0.040         0.484        1.804        720
 p2z_bio                        0.021             0.209        0.012         0.145        0.560        720
 bn2                            0.017             0.164        0.024         0.290        1.427       1440
 dyn_ldf                        0.016             0.157        0.008         0.097        0.496        720
 tra_zdf                        0.015             0.147        0.024         0.290        1.593        720
 eos-insitu                     0.013             0.126        0.004         0.048        0.310        720
 eos-pot                        0.013             0.125        0.004         0.048        0.311        720
 dyn_adv                        0.010             0.094        0.004         0.048        0.413        720
 dyn_vor                        0.009             0.086        0.012         0.145        1.353        720
 dyn_zad                        0.006             0.061        0.012         0.145        1.903        720
 dyn_hpg                        0.004             0.043        0.020         0.242        4.557        720
 wzv                            0.004             0.042        0.012         0.145        2.783       1440
 trc_sms                        0.004             0.036        0.004         0.048        1.090        720
 dyn_keg                        0.003             0.029        0.000         0.000        0.000        720
 p2z_sed                        0.001             0.010        0.000         0.000        0.000        720
 tra_sbc                        0.000             0.003        0.000         0.000        0.000        720
 dom_hgr                        0.000             0.001        0.000         0.000        0.000          1
 ssh_swp                       -0.001            -0.011        0.000         0.000       -0.000        720
