 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 2769         |      18.317      |      16.188  |      0.884
 2770         |      18.317      |      16.234  |      0.886
 2771         |      18.317      |      16.061  |      0.877
 2772         |      18.317      |      16.106  |      0.879
 2773         |      18.317      |      16.196  |      0.884
 2774         |      18.317      |      16.101  |      0.879
 2775         |      18.317      |      16.581  |      0.905
 2776         |      18.317      |      16.236  |      0.886
 2777         |      18.317      |      16.147  |      0.882
 2778         |      18.317      |      16.335  |      0.892
 2779         |      18.317      |      16.128  |      0.881
 2780         |      18.317      |      16.218  |      0.885
 2781         |      18.317      |      16.077  |      0.878
 2782         |      18.317      |      16.126  |      0.880
 2783         |      18.317      |      16.185  |      0.884
 2784         |      18.317      |      16.497  |      0.901
 2785         |      18.317      |      16.189  |      0.884
 2786         |      18.317      |      16.090  |      0.878
 2787         |      18.317      |      16.316  |      0.891
 2788         |      18.317      |      16.504  |      0.901
 2789         |      18.317      |      16.151  |      0.882
 2790         |      18.317      |      16.346  |      0.892
 2791         |      18.317      |      16.057  |      0.877
 2792         |      18.317      |      16.284  |      0.889
 2793         |      18.317      |      16.319  |      0.891
 2794         |      18.317      |      16.182  |      0.883
 2795         |      18.317      |      16.384  |      0.894
 2796         |      18.317      |      16.366  |      0.893
 2797         |      18.317      |      16.268  |      0.888
 2798         |      18.317      |      16.347  |      0.892
 2799         |      18.317      |      16.146  |      0.881
 2800         |      18.317      |      16.281  |      0.889
 2801         |      18.317      |      16.287  |      0.889
 2802         |      18.317      |      16.184  |      0.884
 2803         |      18.317      |      16.320  |      0.891
 2804         |      18.317      |      16.509  |      0.901
 2805         |      18.317      |      16.464  |      0.899
 2806         |      18.317      |      16.366  |      0.893
 2807         |      18.317      |      16.356  |      0.893
 2808         |      18.317      |      16.253  |      0.887
 2809         |      18.317      |      16.322  |      0.891
 2810         |      18.317      |      16.377  |      0.894
 2811         |      18.317      |      16.072  |      0.877
 2812         |      18.317      |      16.381  |      0.894
 2813         |      18.317      |      16.270  |      0.888
 2814         |      18.317      |      16.528  |      0.902
 2815         |      18.317      |      16.369  |      0.894
 2816         |      18.317      |      16.427  |      0.897
 2817         |      18.317      |      16.428  |      0.897
 2818         |      18.317      |      16.475  |      0.899
 2819         |      18.317      |      16.738  |      0.914
 2820         |      18.317      |      16.491  |      0.900
 2821         |      18.317      |      16.543  |      0.903
 2822         |      18.317      |      16.602  |      0.906
 2823         |      18.317      |      16.574  |      0.905
 2824         |      18.317      |      16.605  |      0.907
 2825         |      18.317      |      16.518  |      0.902
 2826         |      18.317      |      16.434  |      0.897
 2827         |      18.317      |      16.804  |      0.917
 2828         |      18.317      |      16.576  |      0.905
 2829         |      18.317      |      16.641  |      0.909
 2830         |      18.317      |      16.556  |      0.904
 2831         |      18.317      |      16.439  |      0.897
 2832         |      18.317      |      16.526  |      0.902
 2833         |      18.317      |      16.242  |      0.887
 2834         |      18.317      |      16.338  |      0.892
 2835         |      18.317      |      16.454  |      0.898
 2836         |      18.317      |      16.569  |      0.905
 2837         |      18.317      |      16.431  |      0.897
 2838         |      18.317      |      16.387  |      0.895
 2839         |      18.317      |      16.544  |      0.903
 2840         |      18.317      |      16.417  |      0.896
 2841         |      18.317      |      16.584  |      0.905
 2842         |      18.317      |      16.545  |      0.903
 2843         |      18.317      |      16.376  |      0.894
 2844         |      18.317      |      16.436  |      0.897
 2845         |      18.317      |      16.267  |      0.888
 2846         |      18.317      |      16.464  |      0.899
 2847         |      18.317      |      16.203  |      0.885
 2848         |      18.317      |      16.437  |      0.897
 2849         |      18.317      |      16.380  |      0.894
 2850         |      18.317      |      16.169  |      0.883
 2851         |      18.317      |      16.471  |      0.899
 2852         |      18.317      |      16.310  |      0.890
 2853         |      18.317      |      16.391  |      0.895
 2854         |      18.317      |      16.186  |      0.884
 2855         |      18.317      |      16.548  |      0.903
 2856         |      18.317      |      16.351  |      0.893
 2857         |      18.317      |      16.577  |      0.905
 2858         |      18.317      |      16.322  |      0.891
 2859         |      18.317      |      16.511  |      0.901
 2860         |      18.317      |      16.238  |      0.887
 2861         |      18.317      |      16.336  |      0.892
 2862         |      18.317      |      16.378  |      0.894
 2863         |      18.317      |      16.243  |      0.887
 2864         |      18.317      |      16.330  |      0.892
 2865         |      18.317      |      16.360  |      0.893
 2866         |      18.317      |      16.255  |      0.887
 2867         |      18.317      |      16.308  |      0.890
 2868         |      18.317      |      16.449  |      0.898
 2869         |      18.317      |      16.348  |      0.893
 2870         |      18.317      |      16.304  |      0.890
 2871         |      18.317      |      16.559  |      0.904
 2872         |      18.317      |      16.461  |      0.899
 2873         |      18.317      |      16.473  |      0.899
